site_short_name,station,cruise_id,time_coverage_start,time_coverage_end,TIME,YEAR,MONTH,HOUR,LATITUDE,LONGITUDE,DEPTH,TEMP,AVG_TEMP,AVG_LAT,AVG_LON
BUR13,WQP544,6812,2017-09-07T23:28:35Z,2017-09-07T23:28:35Z,2017-09-07T23:28:35Z,2017,09,23,-19.5876,147.5828,1,24.567,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP610,6901,2018-01-31T00:04:09Z,2018-01-31T00:04:09Z,2018-01-31T00:04:09Z,2018,01,00,-19.5873,147.5821,1,29.5838,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP664,6950,2018-03-16T00:12:51Z,2018-03-16T00:12:51Z,2018-03-16T00:12:51Z,2018,03,00,-19.588,147.5821,1,28.3214,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP716,6965,2018-06-01T09:55:15Z,2018-06-01T09:55:15Z,2018-06-01T09:55:15Z,2018,06,09,-19.5876,147.5828,1,22.2934,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP744,7044,2018-09-19T21:53:05Z,2018-09-19T21:53:05Z,2018-09-19T21:53:05Z,2018,09,21,-19.5875,147.583,1,24.588,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP861,7159,2019-03-12T00:43:04Z,2019-03-12T00:43:04Z,2019-03-12T00:43:04Z,2019,03,00,-19.5875,147.5825,1,29.3822,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP863,7113,2019-03-28T00:06:31Z,2019-03-28T00:06:31Z,2019-03-28T00:06:31Z,2019,03,00,-19.5877,147.5827,1,-6.1993,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQP913,7220,2019-06-14T22:04:45Z,2019-06-14T22:04:45Z,2019-06-14T22:04:45Z,2019,06,22,-19.5874,147.5829,1,22.5513,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ009,7277,2019-09-16T02:01:13Z,2019-09-16T02:01:13Z,2019-09-16T02:01:13Z,2019,09,02,-19.5877,147.5828,1,23.3359,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ127,7387,2020-03-09T23:45:25Z,2020-03-09T23:45:25Z,2020-03-09T23:45:25Z,2020,03,23,-19.5878,147.5825,1,30.3102,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ128,7422,2020-06-13T01:11:10Z,2020-06-13T01:11:10Z,2020-06-13T01:11:10Z,2020,06,01,-19.5875,147.5826,1,22.713,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ205,7505,2020-09-23T02:47:04Z,2020-09-23T02:47:04Z,2020-09-23T02:47:04Z,2020,09,02,-19.5878,147.5828,1,26.2159,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ246,7484,2020-12-11T02:56:42Z,2020-12-11T02:56:42Z,2020-12-11T02:56:42Z,2020,12,02,-19.5885,147.5824,1,-2.5072,23.8701956521739,-19.5874826086957,147.582626086957
BUR13,WQQ400,7658,2021-09-26T23:05:04Z,2021-09-26T23:05:04Z,2021-09-26T23:05:04Z,2021,09,23,-19.5877,147.5847,1,23.7794,23.8701956521739,-19.5874826086957,147.582626086957
BUR2,WQQ489,7701,2022-02-08T01:13:53Z,2022-02-08T01:13:53Z,2022-02-08T01:13:53Z,2022,02,01,-18.8167,146.4375,1,29.4755,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQQ555,7817,2022-06-04T02:32:02Z,2022-06-04T02:32:02Z,2022-06-04T02:32:02Z,2022,06,02,-18.8181,146.438,1,26.136,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQQ616,7882,2022-10-28T23:21:26Z,2022-10-28T23:21:26Z,2022-10-28T23:21:26Z,2022,10,23,-18.8178,146.4376,1,28.115,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQN070,4132,2006-01-29T14:07:42Z,2006-01-29T14:07:42Z,2006-01-29T14:07:42Z,2006,01,14,-18.8003,146.432,1,29.0179,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQN087,4296,2006-10-28T08:39:52Z,2006-10-28T08:39:52Z,2006-10-28T08:39:52Z,2006,10,08,-18.8,146.4317,1,24.9194,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQN144,4346,2007-04-15T18:08:26Z,2007-04-15T18:08:26Z,2007-04-15T18:08:26Z,2007,04,18,-18.7997,146.4322,1,25.3707,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM016,4515,2007-10-07T16:50:55Z,2007-10-07T16:50:55Z,2007-10-07T16:50:55Z,2007,10,16,-18.8174,146.4381,1,25.9269,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM069,4529,2008-03-25T10:07:30Z,2008-03-25T10:07:30Z,2008-03-25T10:07:30Z,2008,03,10,-18.8173,146.4373,1,27.3774,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM112,4708,2008-08-02T15:03:41Z,2008-08-02T15:03:41Z,2008-08-02T15:03:41Z,2008,08,15,-18.8172,146.4378,1,21.6149,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM155,4714,2008-10-08T15:36:31Z,2008-10-08T15:36:31Z,2008-10-08T15:36:31Z,2008,10,15,-18.8174,146.4369,1,26.5344,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM199,4725,2009-02-22T16:20:51Z,2009-02-22T16:20:51Z,2009-02-22T16:20:51Z,2009,02,16,-18.8182,146.4382,1,29.7322,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM249,4733,2009-06-13T12:14:44Z,2009-06-13T12:14:44Z,2009-06-13T12:14:44Z,2009,06,12,-18.8176,146.438,1,23.6114,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM386,4926,2010-06-29T15:38:58Z,2010-06-29T15:38:58Z,2010-06-29T15:38:58Z,2010,06,15,-18.8171,146.438,1,22.7702,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM431,5141,2010-10-05T14:05:27Z,2010-10-05T14:05:27Z,2010-10-05T14:05:27Z,2010,10,14,-18.8172,146.4405,1,26.4748,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM554,5421,2011-09-29T22:28:08Z,2011-09-29T22:28:08Z,2011-09-29T22:28:08Z,2011,09,22,-18.8183,146.4383,1,24.7744,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM601,5432,2012-02-15T15:56:21Z,2012-02-15T15:56:21Z,2012-02-15T15:56:21Z,2012,02,15,-18.8177,146.4381,1,30.7147,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM664,5439,2012-06-17T00:53:53Z,2012-06-17T00:53:53Z,2012-06-17T00:53:53Z,2012,06,00,-18.8175,146.4385,1,22.2844,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM684,5640,2012-10-09T09:24:29Z,2012-10-09T09:24:29Z,2012-10-09T09:24:29Z,2012,10,09,-18.8175,146.4379,1,25.0347,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM733,5696,2013-02-19T02:38:30Z,2013-02-19T02:38:30Z,2013-02-19T02:38:30Z,2013,02,02,-18.818,146.4377,1,30.639,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM816,5834,2013-10-08T10:25:57Z,2013-10-08T10:25:57Z,2013-10-08T10:25:57Z,2013,10,10,-18.8184,146.4381,1,26.4756,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQM900,5914,2014-06-29T14:03:24Z,2014-06-29T14:03:24Z,2014-06-29T14:03:24Z,2014,06,14,-18.8188,146.4392,1,22.617,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP018,6069,2014-09-20T14:19:22Z,2014-09-20T14:19:22Z,2014-09-20T14:19:22Z,2014,09,14,-18.8196,146.437,1,25.1869,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP090,6190,2015-03-23T02:38:25Z,2015-03-23T02:38:25Z,2015-03-23T02:38:25Z,2015,03,02,-18.8195,146.4372,1,29.6389,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP134,6199,2015-05-31T01:33:09Z,2015-05-31T01:33:09Z,2015-05-31T01:33:09Z,2015,05,01,-18.8175,146.4383,1,24.3798,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP161,6339,2015-09-16T19:30:55Z,2015-09-16T19:30:55Z,2015-09-16T19:30:55Z,2015,09,19,-18.8167,146.438,1,24.9762,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP218,6414,2016-01-15T01:16:49Z,2016-01-15T01:16:49Z,2016-01-15T01:16:49Z,2016,01,01,-18.8177,146.4375,1,30.3248,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP262,6445,2016-03-08T04:30:04Z,2016-03-08T04:30:04Z,2016-03-08T04:30:04Z,2016,03,04,-18.8173,146.4379,1,29.5633,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP307,6497,2016-06-22T11:21:04Z,2016-06-22T11:21:04Z,2016-06-22T11:21:04Z,2016,06,11,-18.8176,146.438,1,24.0463,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP542,6812,2017-09-13T01:48:48Z,2017-09-13T01:48:48Z,2017-09-13T01:48:48Z,2017,09,01,-18.8177,146.4375,1,24.7829,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP662,6950,2018-03-15T01:19:58Z,2018-03-15T01:19:58Z,2018-03-15T01:19:58Z,2018,03,01,-18.8173,146.4381,1,28.1271,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP714,6929,2018-05-28T23:39:54Z,2018-05-28T23:39:54Z,2018-05-28T23:39:54Z,2018,05,23,-18.8177,146.439,1,23.2308,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP742,7044,2018-09-05T01:16:22Z,2018-09-05T01:16:22Z,2018-09-05T01:16:22Z,2018,09,01,-18.8007,146.4375,1,24.6886,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP806,7131,2019-01-22T17:27:25Z,2019-01-22T17:27:25Z,2019-01-22T17:27:25Z,2019,01,17,-18.8174,146.4374,1,28.2034,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQP859,7159,2019-03-13T00:38:04Z,2019-03-13T00:38:04Z,2019-03-13T00:38:04Z,2019,03,00,-18.8176,146.4379,1,28.8694,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQQ125,7387,2020-03-09T00:53:08Z,2020-03-09T00:53:08Z,2020-03-09T00:53:08Z,2020,03,00,-18.8175,146.4382,1,30.6687,26.3478027777778,-18.8157583333333,146.437480555556
BUR2,WQQ177,7424,2020-07-09T06:06:03Z,2020-07-09T06:06:03Z,2020-07-09T06:06:03Z,2020,07,06,-18.8173,146.4382,1,22.2173,26.3478027777778,-18.8157583333333,146.437480555556
BUR4,WQQ487,7701,2022-02-07T01:44:38Z,2022-02-07T01:44:38Z,2022-02-07T01:44:38Z,2022,02,01,-19.1577,146.8687,1,29.3736,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQQ553,7817,2022-06-03T22:20:26Z,2022-06-03T22:20:26Z,2022-06-03T22:20:26Z,2022,06,22,-19.1577,146.8702,1,25.0592,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQQ614,7882,2022-10-28T01:16:50Z,2022-10-28T01:16:50Z,2022-10-28T01:16:50Z,2022,10,01,-19.1573,146.8688,1,28.9373,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQN031,3964,2005-09-21T08:53:11Z,2005-09-21T08:53:11Z,2005-09-21T08:53:11Z,2005,09,08,-19.1615,146.8682,1,24.6381,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQN080,4132,2006-01-31T14:43:40Z,2006-01-31T14:43:40Z,2006-01-31T14:43:40Z,2006,01,14,-19.1613,146.8677,1,29.0737,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM067,4529,2008-03-24T13:54:09Z,2008-03-24T13:54:09Z,2008-03-24T13:54:09Z,2008,03,13,-19.1559,146.8675,1,28.0474,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM110,4708,2008-08-01T11:17:33Z,2008-08-01T11:17:33Z,2008-08-01T11:17:33Z,2008,08,11,-19.1598,146.8687,1,21.0115,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM153,4714,2008-10-08T09:19:39Z,2008-10-08T09:19:39Z,2008-10-08T09:19:39Z,2008,10,09,-19.1601,146.8686,1,26.64,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM248,4733,2009-06-12T10:36:57Z,2009-06-12T10:36:57Z,2009-06-12T10:36:57Z,2009,06,10,-19.1574,146.8689,1,22.7983,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM552,5421,2011-09-29T16:23:55Z,2011-09-29T16:23:55Z,2011-09-29T16:23:55Z,2011,09,16,-19.1579,146.8701,1,24.4695,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM625,5432,2012-02-22T07:26:11Z,2012-02-22T07:26:11Z,2012-02-22T07:26:11Z,2012,02,07,-19.1576,146.8699,1,29.873,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM765,5704,2013-06-16T23:25:32Z,2013-06-16T23:25:32Z,2013-06-16T23:25:32Z,2013,06,23,-19.1575,146.8694,1,22.6734,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM814,5834,2013-10-07T14:23:18Z,2013-10-07T14:23:18Z,2013-10-07T14:23:18Z,2013,10,14,-19.1577,146.8689,1,27.4392,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQM882,5906,2014-02-20T10:21:18Z,2014-02-20T10:21:18Z,2014-02-20T10:21:18Z,2014,02,10,-19.1571,146.8691,1,28.5238,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP076,6162,2015-02-23T10:44:21Z,2015-02-23T10:44:21Z,2015-02-23T10:44:21Z,2015,02,10,-19.1583,146.8699,1,30.1213,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP089,6190,2015-03-22T23:17:43Z,2015-03-22T23:17:43Z,2015-03-22T23:17:43Z,2015,03,23,-19.1568,146.8701,1,29.262,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP133,6199,2015-05-30T22:32:09Z,2015-05-30T22:32:09Z,2015-05-30T22:32:09Z,2015,05,22,-19.1572,146.8692,1,24.1056,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP160,6339,2015-09-16T16:51:11Z,2015-09-16T16:51:11Z,2015-09-16T16:51:11Z,2015,09,16,-19.1574,146.8689,1,24.2392,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP217,6414,2016-01-14T22:53:56Z,2016-01-14T22:53:56Z,2016-01-14T22:53:56Z,2016,01,22,-19.1575,146.8688,1,29.9861,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP261,6445,2016-03-07T04:53:45Z,2016-03-07T04:53:45Z,2016-03-07T04:53:45Z,2016,03,04,-19.1573,146.8687,1,29.2436,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP306,6497,2016-06-22T09:14:19Z,2016-06-22T09:14:19Z,2016-06-22T09:14:19Z,2016,06,09,-19.1574,146.8689,1,23.6538,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP463,6699,2017-03-16T23:22:22Z,2017-03-16T23:22:22Z,2017-03-16T23:22:22Z,2017,03,23,-19.1572,146.8689,1,30.5316,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP541,6812,2017-09-12T22:53:59Z,2017-09-12T22:53:59Z,2017-09-12T22:53:59Z,2017,09,22,-19.1576,146.8689,1,24.525,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP607,6901,2018-01-29T23:32:22Z,2018-01-29T23:32:22Z,2018-01-29T23:32:22Z,2018,01,23,-19.1574,146.8689,1,28.8365,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP661,6950,2018-03-14T22:45:01Z,2018-03-14T22:45:01Z,2018-03-14T22:45:01Z,2018,03,22,-19.1567,146.8695,1,27.8112,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP713,6929,2018-06-02T03:42:39Z,2018-06-02T03:42:39Z,2018-06-02T03:42:39Z,2018,06,03,-19.1573,146.869,1,23.0697,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP741,7044,2018-09-04T21:44:40Z,2018-09-04T21:44:40Z,2018-09-04T21:44:40Z,2018,09,21,-19.1572,146.8691,1,24.3432,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP805,7131,2019-01-22T13:54:40Z,2019-01-22T13:54:40Z,2019-01-22T13:54:40Z,2019,01,13,-19.1581,146.8692,1,28.2986,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP858,7159,2019-03-12T22:33:00Z,2019-03-12T22:33:00Z,2019-03-12T22:33:00Z,2019,03,22,-19.1573,146.8691,1,29.2862,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQP910,7220,2019-06-13T23:41:27Z,2019-06-13T23:41:27Z,2019-06-13T23:41:27Z,2019,06,23,-19.1575,146.8689,1,21.9393,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQQ006,7277,2019-09-04T22:26:56Z,2019-09-04T22:26:56Z,2019-09-04T22:26:56Z,2019,09,22,-19.1576,146.8689,1,23.8109,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQQ071,7363,2020-01-21T22:14:00Z,2020-01-21T22:14:00Z,2020-01-21T22:14:00Z,2020,01,22,-19.1574,146.8691,1,31.056,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQQ124,7387,2020-03-08T22:35:48Z,2020-03-08T22:35:48Z,2020-03-08T22:35:48Z,2020,03,22,-19.1573,146.8696,1,30.864,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQQ176,7424,2020-07-09T00:59:24Z,2020-07-09T00:59:24Z,2020-07-09T00:59:24Z,2020,07,00,-19.1577,146.8693,1,21.4793,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQQ202,7497,2020-09-22T00:28:19Z,2020-09-22T00:28:19Z,2020-09-22T00:28:19Z,2020,09,00,-19.1576,146.8685,1,24.6865,26.4952027777778,-19.1577777777778,146.869036111111
BUR4,WQQ404,7658,2021-09-28T01:24:36Z,2021-09-28T01:24:36Z,2021-09-28T01:24:36Z,2021,09,01,-19.1577,146.8692,1,24.1197,26.4952027777778,-19.1577777777778,146.869036111111
BUR7,WQQ486,7701,2022-02-06T23:08:11Z,2022-02-06T23:08:11Z,2022-02-06T23:08:11Z,2022,02,23,-19.2828,147.1728,1,28.9366,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQQ552,7817,2022-06-03T05:40:43Z,2022-06-03T05:40:43Z,2022-06-03T05:40:43Z,2022,06,05,-19.2829,147.1737,1,25.268,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQQ613,7882,2022-10-27T22:02:56Z,2022-10-27T22:02:56Z,2022-10-27T22:02:56Z,2022,10,22,-19.2836,147.1735,1,27.9054,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQP094,6190,2015-03-25T00:26:45Z,2015-03-25T00:26:45Z,2015-03-25T00:26:45Z,2015,03,00,-19.2827,147.174,1,29.2622,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQP159,6339,2015-09-22T23:21:20Z,2015-09-22T23:21:20Z,2015-09-22T23:21:20Z,2015,09,23,-19.2832,147.1737,1,24.9961,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQP215,6417,2016-01-22T03:37:04Z,2016-01-22T03:37:04Z,2016-01-22T03:37:04Z,2016,01,03,-19.2779,147.1736,1,29.8334,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQP260,6446,2016-03-21T03:08:13Z,2016-03-21T03:08:13Z,2016-03-21T03:08:13Z,2016,03,03,-19.2748,147.1755,1,29.5017,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQP305,6557,2016-06-24T13:09:16Z,2016-06-24T13:09:16Z,2016-06-24T13:09:16Z,2016,06,13,-19.2745,147.176,1,24.4062,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQP665,6956,2018-03-15T23:26:41Z,2018-03-15T23:26:41Z,2018-03-15T23:26:41Z,2018,03,23,-19.2822,147.175,1,27.7294,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQP745,7071,2018-09-27T04:41:57Z,2018-09-27T04:41:57Z,2018-09-27T04:41:57Z,2018,09,04,-19.2827,147.174,1,24.5657,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQP862,7182,2019-03-13T04:44:24Z,2019-03-13T04:44:24Z,2019-03-13T04:44:24Z,2019,03,04,-19.2829,147.1726,1,28.9685,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQQ123,7397,2020-03-06T03:20:46Z,2020-03-06T03:20:46Z,2020-03-06T03:20:46Z,2020,03,03,-19.2827,147.174,1,30.7329,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQQ175,7424,2020-07-11T04:15:24Z,2020-07-11T04:15:24Z,2020-07-11T04:15:24Z,2020,07,04,-19.2825,147.174,1,22.2167,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQQ201,7457,2020-09-04T05:33:35Z,2020-09-04T05:33:35Z,2020-09-04T05:33:35Z,2020,09,05,-19.282,147.175,1,22.9266,26.7271866666667,-19.2812933333333,147.17406
BUR7,WQQ403,7658,2021-09-27T23:01:45Z,2021-09-27T23:01:45Z,2021-09-27T23:01:45Z,2021,09,23,-19.282,147.1735,1,23.6584,26.7271866666667,-19.2812933333333,147.17406
C1,WQQ518,7701,2022-02-12T23:11:05Z,2022-02-12T23:11:05Z,2022-02-12T23:11:05Z,2022,02,23,-16.113,145.4842,1,29.6394,27.0073625,-16.113253125,145.4835125
C1,WQQ584,7817,2022-06-08T04:48:46Z,2022-06-08T04:48:46Z,2022-06-08T04:48:46Z,2022,06,04,-16.1134,145.484,1,26.4195,27.0073625,-16.113253125,145.4835125
C1,WQQ645,7882,2022-11-02T22:22:33Z,2022-11-02T22:22:33Z,2022-11-02T22:22:33Z,2022,11,22,-16.1129,145.4835,1,28.3421,27.0073625,-16.113253125,145.4835125
C1,WQN001,3964,2005-09-17T06:12:49Z,2005-09-17T06:12:49Z,2005-09-17T06:12:49Z,2005,09,06,-16.1135,145.4838,1,24.6886,27.0073625,-16.113253125,145.4835125
C1,WQN040,4132,2006-01-23T06:14:57Z,2006-01-23T06:14:57Z,2006-01-23T06:14:57Z,2006,01,06,-16.114,145.484,1,29.0066,27.0073625,-16.113253125,145.4835125
C1,WQM092,4529,2008-03-30T12:43:18Z,2008-03-30T12:43:18Z,2008-03-30T12:43:18Z,2008,03,12,-16.1138,145.4827,1,27.9877,27.0073625,-16.113253125,145.4835125
C1,WQM356,4916,2010-03-04T11:06:47Z,2010-03-04T11:06:47Z,2010-03-04T11:06:47Z,2010,03,11,-16.1118,145.4838,1,29.7558,27.0073625,-16.113253125,145.4835125
C1,WQM379,4926,2010-06-27T13:15:55Z,2010-06-27T13:15:55Z,2010-06-27T13:15:55Z,2010,06,13,-16.1119,145.4839,1,23.9394,27.0073625,-16.113253125,145.4835125
C1,WQM443,5141,2010-10-07T15:14:35Z,2010-10-07T15:14:35Z,2010-10-07T15:14:35Z,2010,10,15,-16.1135,145.4857,1,27.1307,27.0073625,-16.113253125,145.4835125
C1,WQM457,5154,2011-02-09T12:00:32Z,2011-02-09T12:00:32Z,2011-02-09T12:00:32Z,2011,02,12,-16.1132,145.4842,1,28.5725,27.0073625,-16.113253125,145.4835125
C1,WQM522,5161,2011-06-21T15:28:26Z,2011-06-21T15:28:26Z,2011-06-21T15:28:26Z,2011,06,15,-16.1124,145.4836,1,22.9961,27.0073625,-16.113253125,145.4835125
C1,WQM563,5421,2011-10-01T22:40:32Z,2011-10-01T22:40:32Z,2011-10-01T22:40:32Z,2011,10,22,-16.1137,145.4841,1,25.2174,27.0073625,-16.113253125,145.4835125
C1,WQM618,5432,2012-02-20T08:24:17Z,2012-02-20T08:24:17Z,2012-02-20T08:24:17Z,2012,02,08,-16.1128,145.4843,1,29.483,27.0073625,-16.113253125,145.4835125
C1,WQM634,5439,2012-06-07T05:53:28Z,2012-06-07T05:53:28Z,2012-06-07T05:53:28Z,2012,06,05,-16.1146,145.4844,1,23.5374,27.0073625,-16.113253125,145.4835125
C1,WQM705,5640,2012-10-12T15:37:00Z,2012-10-12T15:37:00Z,2012-10-12T15:37:00Z,2012,10,15,-16.1135,145.4841,1,25.7513,27.0073625,-16.113253125,145.4835125
C1,WQM714,5696,2013-02-15T05:18:06Z,2013-02-15T05:18:06Z,2013-02-15T05:18:06Z,2013,02,05,-16.1129,145.4834,1,29.9637,27.0073625,-16.113253125,145.4835125
C1,WQM776,5704,2013-06-19T05:24:28Z,2013-06-19T05:24:28Z,2013-06-19T05:24:28Z,2013,06,05,-16.1133,145.4834,1,24.344,27.0073625,-16.113253125,145.4835125
C1,WQM844,5905,2014-02-05T07:51:48Z,2014-02-05T07:51:48Z,2014-02-05T07:51:48Z,2014,02,07,-16.1116,145.4833,1,27.9143,27.0073625,-16.113253125,145.4835125
C1,WQP040,6069,2014-09-24T15:56:57Z,2014-09-24T15:56:57Z,2014-09-24T15:56:57Z,2014,09,15,-16.1116,145.4806,1,25.7477,27.0073625,-16.113253125,145.4835125
C1,WQP059,6162,2015-02-19T03:14:02Z,2015-02-19T03:14:02Z,2015-02-19T03:14:02Z,2015,02,03,-16.1124,145.4824,1,28.8258,27.0073625,-16.113253125,145.4835125
C1,WQP145,6169,2015-06-16T22:20:53Z,2015-06-16T22:20:53Z,2015-06-16T22:20:53Z,2015,06,22,-16.114,145.485,1,24.0801,27.0073625,-16.113253125,145.4835125
C1,WQP256,6399,2016-02-26T05:31:34Z,2016-02-26T05:31:34Z,2016-02-26T05:31:34Z,2016,02,05,-16.1165,145.484,1,30.8298,27.0073625,-16.113253125,145.4835125
C1,WQP338,6408,2016-06-25T06:00:31Z,2016-06-25T06:00:31Z,2016-06-25T06:00:31Z,2016,06,06,-16.1132,145.4837,1,25.7858,27.0073625,-16.113253125,145.4835125
C1,WQP386,6518,2016-10-24T05:33:31Z,2016-10-24T05:33:31Z,2016-10-24T05:33:31Z,2016,10,05,-16.1123,145.4835,1,27.4823,27.0073625,-16.113253125,145.4835125
C1,WQP458,6624,2017-02-11T06:03:30Z,2017-02-11T06:03:30Z,2017-02-11T06:03:30Z,2017,02,06,-16.1135,145.4838,1,30.6805,27.0073625,-16.113253125,145.4835125
C1,WQP585,6784,2017-11-09T05:32:07Z,2017-11-09T05:32:07Z,2017-11-09T05:32:07Z,2017,11,05,-16.113,145.4822,1,27.9504,27.0073625,-16.113253125,145.4835125
C1,WQP632,6892,2018-03-01T06:48:20Z,2018-03-01T06:48:20Z,2018-03-01T06:48:20Z,2018,03,06,-16.114,145.4835,1,29.2874,27.0073625,-16.113253125,145.4835125
C1,WQP785,6976,2018-11-01T05:45:02Z,2018-11-01T05:45:02Z,2018-11-01T05:45:02Z,2018,11,05,-16.1145,145.4833,1,27.6932,27.0073625,-16.113253125,145.4835125
C1,WQP829,7109,2019-02-08T05:02:57Z,2019-02-08T05:02:57Z,2019-02-08T05:02:57Z,2019,02,05,-16.1117,145.4817,1,28.475,27.0073625,-16.113253125,145.4835125
C1,WQP925,7163,2019-06-19T06:00:42Z,2019-06-19T06:00:42Z,2019-06-19T06:00:42Z,2019,06,06,-16.1133,145.4817,1,23.5418,27.0073625,-16.113253125,145.4835125
C1,WQQ191,7424,2020-07-14T04:38:25Z,2020-07-14T04:38:25Z,2020-07-14T04:38:25Z,2020,07,04,-16.115,145.4833,1,23.2302,27.0073625,-16.113253125,145.4835125
